pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all	text	pfam_is_metal	pfam_is_transporterish	is_metal	is_abc_like	is_mfs_like	mdr_kw_hit	is_mdr	is_nutr
gene-IR01_07724	lcl|NW_015622508.1_cds_XP_016221900.1_8547	1.21079599388152	2.73020870010505e-05	Fungal potassium channel	KCH				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005887,GO:0005933,GO:0005934,GO:0005937,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015672,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0030001,GO:0030427,GO:0031224,GO:0031226,GO:0034220,GO:0042995,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043332,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044463,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0051286,GO:0055085,GO:0071804,GO:0071805,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:0120025,GO:0120038	Fungal potassium channel | KCH | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07725	lcl|NW_015622508.1_cds_XP_016221901.1_8548	2.52229225945748	8.34636033049669e-06	Cytochrome c oxidase assembly protein	COX15-CtaA				GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006784,GO:0006790,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009058,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016043,GO:0016226,GO:0016491,GO:0016651,GO:0016653,GO:0016675,GO:0016676,GO:0018130,GO:0019438,GO:0019866,GO:0022607,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031163,GO:0031224,GO:0031300,GO:0031301,GO:0031304,GO:0031305,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0033013,GO:0033014,GO:0034220,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044571,GO:0045333,GO:0046148,GO:0046160,GO:0046483,GO:0048037,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051536,GO:0051537,GO:0051540,GO:0055085,GO:0055114,GO:0071704,GO:0071840,GO:0098573,GO:0098655,GO:0098660,GO:0098662,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Cytochrome c oxidase assembly protein | COX15-CtaA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07726	lcl|NW_015622508.1_cds_XP_016221902.1_8549	1.74011771694754	0.00282788564333057	Cytochrome c oxidase assembly protein	COX15-CtaA				GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006784,GO:0006790,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009058,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016043,GO:0016226,GO:0016491,GO:0016651,GO:0016653,GO:0016675,GO:0016676,GO:0018130,GO:0019438,GO:0019866,GO:0022607,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031163,GO:0031224,GO:0031300,GO:0031301,GO:0031304,GO:0031305,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0033013,GO:0033014,GO:0034220,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044571,GO:0045333,GO:0046148,GO:0046160,GO:0046483,GO:0048037,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051536,GO:0051537,GO:0051540,GO:0055085,GO:0055114,GO:0071704,GO:0071840,GO:0098573,GO:0098655,GO:0098660,GO:0098662,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Cytochrome c oxidase assembly protein | COX15-CtaA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07727	lcl|NW_015622508.1_cds_XP_016221903.1_8550	1.05454784634581	0.030139252377138	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_07866	lcl|NW_015622508.1_cds_XP_016222053.1_8700	1.28824765876929	0.0368457442599568	Uric acid-xanthine permease	Xan_ur_permease				GO:0000322,GO:0000323,GO:0000324,GO:0002054,GO:0002060,GO:0003674,GO:0005215,GO:0005345,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005773,GO:0005775,GO:0005776,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006863,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0010008,GO:0012505,GO:0015075,GO:0015143,GO:0015205,GO:0015711,GO:0015747,GO:0015851,GO:0016020,GO:0016021,GO:0022857,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031974,GO:0031982,GO:0034220,GO:0034423,GO:0036094,GO:0042906,GO:0042907,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0070013,GO:0071702,GO:0071705,GO:0071944,GO:0072530,GO:0097159,GO:0097708,GO:0098588,GO:0098655,GO:0098656,GO:0098805,GO:1901363,GO:1901702,GO:1904823	Uric acid-xanthine permease | Xan_ur_permease | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07886	lcl|NW_015622508.1_cds_XP_016222078.1_8725	-1.18211112625787	0.0106648589867511	Importin-beta N-terminal domain	HEAT,HEAT_EZ,IBN_N				GO:0000060,GO:0001558,GO:0003674,GO:0005048,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0006606,GO:0006607,GO:0006610,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008139,GO:0008150,GO:0008565,GO:0010494,GO:0010570,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0017038,GO:0031090,GO:0031224,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0034399,GO:0034504,GO:0034613,GO:0035770,GO:0036464,GO:0040008,GO:0042277,GO:0042886,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050789,GO:0050794,GO:0051128,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061608,GO:0065007,GO:0070013,GO:0070727,GO:0070784,GO:0071702,GO:0071705,GO:0072594,GO:0140104,GO:0140142,GO:1900428,GO:1990904,GO:2000220	Importin-beta N-terminal domain | HEAT,HEAT_EZ,IBN_N | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07922	lcl|NW_015622508.1_cds_XP_016222117.1_8764	-1.06639702591028	0.0321173711587969	Belongs to the small Tim family	zf-Tim10_DDP				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008104,GO:0008150,GO:0008565,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0017038,GO:0031224,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042719,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044743,GO:0045039,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0070013,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072321,GO:0072594,GO:0072655,GO:0072657,GO:0090150,GO:0090151,GO:0098798,GO:1990351,GO:1990542	Belongs to the small Tim family | zf-Tim10_DDP | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08048	lcl|NW_015622509.1_cds_XP_016219839.1_8907	-0.926987096747728	0.000517397828031983	Domain of unknown function (DUF4782)	BAR_3,DUF4782,PH				GO:0003674,GO:0003712,GO:0005215,GO:0005319,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005783,GO:0005829,GO:0005886,GO:0005938,GO:0006355,GO:0006357,GO:0006810,GO:0006869,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010876,GO:0012505,GO:0015248,GO:0015850,GO:0015918,GO:0016020,GO:0016021,GO:0019219,GO:0019222,GO:0022406,GO:0031224,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031984,GO:0032365,GO:0032366,GO:0032541,GO:0033036,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0045893,GO:0045935,GO:0045944,GO:0046907,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051252,GO:0051254,GO:0051640,GO:0051641,GO:0051643,GO:0051649,GO:0060255,GO:0061817,GO:0065007,GO:0071702,GO:0071782,GO:0071944,GO:0080090,GO:0098827,GO:0099568,GO:0140056,GO:0140110,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	Domain of unknown function (DUF4782) | BAR_3,DUF4782,PH | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08056	lcl|NW_015622509.1_cds_XP_016219847.1_8915	1.95474808183817	0.000267267719004438	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006811,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071627,GO:0071628,GO:0071944,GO:0098588,GO:0098805,GO:0098852	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08078	lcl|NW_015622509.1_cds_XP_016219870.1_8938	2.60431335089977	1.21211968698181e-12	Major Facilitator Superfamily	Epimerase,MFS_1					Major Facilitator Superfamily | Epimerase,MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08116	lcl|NW_015622509.1_cds_XP_016219910.1_8978	1.415893746963	5.27348944229051e-08	bZIP transcription factor	bZIP_1,bZIP_2,bZIP_Maf					bZIP transcription factor | bZIP_1,bZIP_2,bZIP_Maf | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08119	lcl|NW_015622509.1_cds_XP_016219913.1_8981	-0.886440921716959	8.70773205624002e-05	Subunit of the peripheral V1 complex of vacuolar ATPase. Subunit C is necessary for the assembly of the catalytic sector of the enzyme and is likely to have a specific function in its catalytic activity. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells	V-ATPase_C				GO:0000221,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006885,GO:0007035,GO:0008150,GO:0008324,GO:0008553,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016462,GO:0016469,GO:0016471,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0031224,GO:0032991,GO:0033176,GO:0033178,GO:0033180,GO:0034220,GO:0036442,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044769,GO:0045851,GO:0046961,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051452,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0090662,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098796,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1902600	Subunit of the peripheral V1 complex of vacuolar ATPase. Subunit C is necessary for the assembly of the catalytic sector of the enzyme and is likely to have a specific function in its catalytic activity. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells | V-ATPase_C | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08164	lcl|NW_015622509.1_cds_XP_016219962.1_9030	1.97091791847362	5.74616645765751e-08	Vacuolar import and degradation protein	Vac_ImportDeg				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006109,GO:0006111,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006886,GO:0007034,GO:0007039,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010498,GO:0010675,GO:0010677,GO:0010906,GO:0012506,GO:0015031,GO:0015833,GO:0016020,GO:0019222,GO:0019538,GO:0019898,GO:0019941,GO:0030163,GO:0030659,GO:0031090,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031982,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0034657,GO:0042886,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043255,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045721,GO:0045912,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051603,GO:0051641,GO:0051649,GO:0062012,GO:0062014,GO:0065007,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072665,GO:0072666,GO:0080090,GO:0097708,GO:1901564,GO:1901565,GO:1901575	Vacuolar import and degradation protein | Vac_ImportDeg | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08167	lcl|NW_015622509.1_cds_XP_016219965.1_9033	7.37326384676961	6.23072858563736e-31	Belongs to the MIP aquaporin (TC 1.A.8) family	MIP				GO:0000003,GO:0003006,GO:0003674,GO:0005215,GO:0005372,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006833,GO:0007049,GO:0008150,GO:0009653,GO:0009987,GO:0012505,GO:0015250,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022803,GO:0022838,GO:0022857,GO:0030154,GO:0030435,GO:0030437,GO:0031224,GO:0031226,GO:0031984,GO:0032502,GO:0032505,GO:0034220,GO:0034293,GO:0042044,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044703,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051179,GO:0051234,GO:0051321,GO:0051704,GO:0055085,GO:0071944,GO:0098827,GO:1903046	Belongs to the MIP aquaporin (TC 1.A.8) family | MIP | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08180	lcl|NW_015622509.1_cds_XP_016219978.1_9046	-0.614986504215024	0.0215422320904624	Vacuolar protein sorting-associated protein 26	Vps26				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005773,GO:0005774,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008565,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0016197,GO:0016482,GO:0016787,GO:0030904,GO:0030906,GO:0031090,GO:0031410,GO:0031982,GO:0032507,GO:0032991,GO:0033036,GO:0033365,GO:0034067,GO:0034613,GO:0042147,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045053,GO:0045184,GO:0045185,GO:0046907,GO:0051179,GO:0051234,GO:0051235,GO:0051641,GO:0051649,GO:0051651,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0098852	Vacuolar protein sorting-associated protein 26 | Vps26 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08241	lcl|NW_015622509.1_cds_XP_016220047.1_9115	1.48125741799695	0.000128056724170941	Basic region leucine zipper	bZIP_1,bZIP_2				GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0000988,GO:0000989,GO:0001012,GO:0001067,GO:0001076,GO:0001079,GO:0001080,GO:0001134,GO:0001135,GO:0001190,GO:0001191,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005667,GO:0005694,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006808,GO:0007154,GO:0007584,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009719,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0009991,GO:0010033,GO:0010243,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0010688,GO:0010691,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031334,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0031981,GO:0032101,GO:0032103,GO:0032104,GO:0032106,GO:0032107,GO:0032109,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043565,GO:0044087,GO:0044089,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045892,GO:0045893,GO:0045898,GO:0045899,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051716,GO:0060255,GO:0060260,GO:0060261,GO:0060962,GO:0065007,GO:0070013,GO:0070887,GO:0071310,GO:0071417,GO:0071495,GO:0071496,GO:0071704,GO:0080090,GO:0080134,GO:0080135,GO:0090293,GO:0090294,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901698,GO:1901699,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903832,GO:1903833,GO:1990837,GO:2000112,GO:2000113,GO:2000142,GO:2000144,GO:2001141	Basic region leucine zipper | bZIP_1,bZIP_2 | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08269	lcl|NW_015622509.1_cds_XP_016220076.1_9144	4.23788237042073	0.0149073915908586	permease	MFS_1					permease | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08330	lcl|NW_015622509.1_cds_XP_016220144.1_9212	0.901163622790116	0.00150089273744799	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08334	lcl|NW_015622509.1_cds_XP_016220155.1_9223	-1.1362012310748	0.0150971317240326	VIT family	VIT1				GO:0000041,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005381,GO:0005384,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005794,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006828,GO:0006873,GO:0006874,GO:0006875,GO:0006879,GO:0006880,GO:0008150,GO:0008324,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0012505,GO:0015075,GO:0015093,GO:0015318,GO:0015684,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030026,GO:0031090,GO:0031224,GO:0034220,GO:0034755,GO:0042221,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051235,GO:0051238,GO:0051641,GO:0051651,GO:0051716,GO:0055065,GO:0055071,GO:0055072,GO:0055074,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070838,GO:0070887,GO:0071241,GO:0071248,GO:0071281,GO:0071421,GO:0072503,GO:0072507,GO:0072509,GO:0072511,GO:0097577,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098852,GO:1903874	VIT family | VIT1 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08365	lcl|NW_015622509.1_cds_XP_016220190.1_9258	1.21755913822248	9.50306481444953e-05	Eukaryotic porin	Porin_3				GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005253,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006915,GO:0006996,GO:0007005,GO:0008150,GO:0008219,GO:0008308,GO:0008509,GO:0009987,GO:0012501,GO:0015075,GO:0015103,GO:0015267,GO:0015318,GO:0015698,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0019867,GO:0022803,GO:0022832,GO:0022836,GO:0022838,GO:0022839,GO:0022857,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032592,GO:0034220,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045454,GO:0050657,GO:0050789,GO:0050794,GO:0051027,GO:0051179,GO:0051234,GO:0055085,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0098573,GO:0098588,GO:0098656,GO:0098805,GO:1990542	Eukaryotic porin | Porin_3 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08435	lcl|NW_015622509.1_cds_XP_016220268.1_9336	-1.38617008925162	0.000248114766636717	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08447	lcl|NW_015622509.1_cds_XP_016220281.1_9349	-1.51653167375195	2.75894813998886e-09	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08455	lcl|NW_015622509.1_cds_XP_016220290.1_9358	1.00212510677304	0.0446413455805594	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08460	lcl|NW_015622509.1_cds_XP_016220297.1_9365	4.17234082016785	3.63269794355473e-27	MFS monocarboxylate transporter	MFS_1					MFS monocarboxylate transporter | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08602	lcl|NW_015622509.1_cds_XP_016220463.1_9531	-2.00741157620759	5.30403241264287e-11	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
