pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all	text	pfam_is_metal	pfam_is_transporterish	is_metal	is_abc_like	is_mfs_like	mdr_kw_hit	is_mdr	is_nutr
gene-IR01_06702	lcl|NW_015622507.1_cds_XP_016223746.1_7432	-2.94096525022616	7.76483964740022e-06	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006839,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015140,GO:0015291,GO:0015297,GO:0015301,GO:0015318,GO:0015367,GO:0015556,GO:0015711,GO:0015740,GO:0015742,GO:0015743,GO:0015849,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051181,GO:0051234,GO:0055085,GO:0071423,GO:0071702,GO:0098656,GO:0099516,GO:1903825,GO:1905039	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_06773	lcl|NW_015622507.1_cds_XP_016223822.1_7508	-1.17440461576255	0.00278999951824752	mitochondrial fusion protein	Mito_carr				GO:0000002,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005743,GO:0006810,GO:0006839,GO:0006996,GO:0007005,GO:0007006,GO:0007008,GO:0008053,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0016043,GO:0019866,GO:0019867,GO:0022857,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0048284,GO:0051179,GO:0051234,GO:0055085,GO:0061024,GO:0061025,GO:0071840,GO:0090174,GO:0098573,GO:0098588,GO:0098805,GO:1990613,GO:1990626	mitochondrial fusion protein | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_06836	lcl|NW_015622507.1_cds_XP_016223893.1_7579	-1.03785950201572	0.0082361479028376	60Kd inner membrane protein	60KD_IMP				GO:0000002,GO:0003674,GO:0005215,GO:0005216,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006605,GO:0006626,GO:0006810,GO:0006811,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008104,GO:0008150,GO:0008535,GO:0008565,GO:0009987,GO:0015031,GO:0015075,GO:0015267,GO:0015318,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0017004,GO:0017038,GO:0019866,GO:0022607,GO:0022803,GO:0022838,GO:0022857,GO:0030061,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032977,GO:0032978,GO:0032979,GO:0033036,GO:0033108,GO:0033365,GO:0033615,GO:0033617,GO:0034220,GO:0034613,GO:0034622,GO:0042886,GO:0043021,GO:0043022,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043461,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044743,GO:0044877,GO:0045039,GO:0045184,GO:0046907,GO:0051179,GO:0051204,GO:0051205,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0065003,GO:0070071,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0072657,GO:0090150,GO:0090151,GO:0097002,GO:0097177,GO:1990542	60Kd inner membrane protein | 60KD_IMP | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_06970	lcl|NW_015622508.1_cds_XP_016221082.1_7729	-2.37759751258262	4.27522675020302e-16	Mechanosensitive ion channel	MS_channel				GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005938,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006884,GO:0008150,GO:0008324,GO:0008361,GO:0008381,GO:0009987,GO:0012505,GO:0015075,GO:0015085,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0022803,GO:0022836,GO:0022838,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031984,GO:0032535,GO:0032541,GO:0034220,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071782,GO:0071840,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090066,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098827,GO:0099568	Mechanosensitive ion channel | MS_channel | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07224	lcl|NW_015622508.1_cds_XP_016221354.1_8001	1.01458135504509	0.0287392854183824	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_07244	lcl|NW_015622508.1_cds_XP_016221376.1_8023	-4.89685828478679	4.80411793727683e-10	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015318,GO:0015665,GO:0015850,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0031224,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:1901618	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_07245	lcl|NW_015622508.1_cds_XP_016221377.1_8024	-5.3621061749433	0.00152620596216931	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015318,GO:0015665,GO:0015850,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0031224,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:1901618	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_07265	lcl|NW_015622508.1_cds_XP_016221398.1_8045	2.00203200013768	1.9381187267546e-08	Chloride channel	CBS,Voltage_CLC				GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005247,GO:0005253,GO:0005254,GO:0005575,GO:0006810,GO:0006811,GO:0006820,GO:0006821,GO:0008150,GO:0008308,GO:0008509,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0022803,GO:0022832,GO:0022836,GO:0022838,GO:0022839,GO:0022857,GO:0031224,GO:0034220,GO:0044425,GO:0051179,GO:0051234,GO:0055085,GO:0098656,GO:0098660,GO:0098661,GO:1902476	Chloride channel | CBS,Voltage_CLC | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07268	lcl|NW_015622508.1_cds_XP_016221401.1_8048	0.834873744708751	0.00245940435263823	Nuclear chaperone required for maturation and nuclear export of pre-60S ribosome subunits	AAA_5,VWA				GO:0000027,GO:0003674,GO:0003824,GO:0005488,GO:0005509,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022607,GO:0022613,GO:0022618,GO:0030684,GO:0030687,GO:0031974,GO:0031981,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046872,GO:0065003,GO:0070013,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360,GO:1990904	Nuclear chaperone required for maturation and nuclear export of pre-60S ribosome subunits | AAA_5,VWA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07295	lcl|NW_015622508.1_cds_XP_016221431.1_8078	-1.719060407459	3.38442863610916e-11	Ion channel regulatory protein UNC-93	MFS_1,UNC-93				GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085	Ion channel regulatory protein UNC-93 | MFS_1,UNC-93 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_07330	lcl|NW_015622508.1_cds_XP_016221469.1_8116	-2.76223232877967	1.51145622667366e-07	MFS transporter, AGZA family, xanthine uracil permease	Xan_ur_permease					MFS transporter, AGZA family, xanthine uracil permease | Xan_ur_permease | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07614	lcl|NW_015622508.1_cds_XP_016221783.1_8430	-2.0955548536016	0.002565694003091	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0000041,GO:0003674,GO:0005215,GO:0005315,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006812,GO:0006817,GO:0006820,GO:0006825,GO:0006839,GO:0006873,GO:0006875,GO:0006878,GO:0008150,GO:0008509,GO:0009987,GO:0015075,GO:0015103,GO:0015114,GO:0015291,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0019725,GO:0019866,GO:0022804,GO:0022857,GO:0030001,GO:0030003,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0035434,GO:0035435,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055070,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0098655,GO:0098656,GO:0098660,GO:0098661,GO:0098662,GO:0098771,GO:1990542,GO:1990547	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07662	lcl|NW_015622508.1_cds_XP_016221836.1_8483	-1.23672156361602	0.00235768193806109	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0000064,GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006839,GO:0006855,GO:0006865,GO:0008150,GO:0008152,GO:0008324,GO:0008509,GO:0008514,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0015075,GO:0015171,GO:0015179,GO:0015238,GO:0015318,GO:0015711,GO:0015807,GO:0015822,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0016053,GO:0019752,GO:0019866,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071704,GO:0071705,GO:0098655,GO:0098656,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1902475,GO:1903352,GO:1903825,GO:1905039	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07707	lcl|NW_015622508.1_cds_XP_016221883.1_8530	1.99976918055519	4.50566102857192e-10	ABC transporter transmembrane region	ABC_membrane,ABC_tran					ABC transporter transmembrane region | ABC_membrane,ABC_tran | NA | NA	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07724	lcl|NW_015622508.1_cds_XP_016221900.1_8547	-0.742605406813321	0.0159244855135482	Fungal potassium channel	KCH				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005887,GO:0005933,GO:0005934,GO:0005937,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015672,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0030001,GO:0030427,GO:0031224,GO:0031226,GO:0034220,GO:0042995,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043332,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044463,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0051286,GO:0055085,GO:0071804,GO:0071805,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:0120025,GO:0120038	Fungal potassium channel | KCH | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07725	lcl|NW_015622508.1_cds_XP_016221901.1_8548	-2.79562597167408	8.04415016906849e-07	Cytochrome c oxidase assembly protein	COX15-CtaA				GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006784,GO:0006790,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009058,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016043,GO:0016226,GO:0016491,GO:0016651,GO:0016653,GO:0016675,GO:0016676,GO:0018130,GO:0019438,GO:0019866,GO:0022607,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031163,GO:0031224,GO:0031300,GO:0031301,GO:0031304,GO:0031305,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0033013,GO:0033014,GO:0034220,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044571,GO:0045333,GO:0046148,GO:0046160,GO:0046483,GO:0048037,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051536,GO:0051537,GO:0051540,GO:0055085,GO:0055114,GO:0071704,GO:0071840,GO:0098573,GO:0098655,GO:0098660,GO:0098662,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Cytochrome c oxidase assembly protein | COX15-CtaA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07726	lcl|NW_015622508.1_cds_XP_016221902.1_8549	-2.41429118247759	2.36215439826932e-05	Cytochrome c oxidase assembly protein	COX15-CtaA				GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006784,GO:0006790,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009058,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016043,GO:0016226,GO:0016491,GO:0016651,GO:0016653,GO:0016675,GO:0016676,GO:0018130,GO:0019438,GO:0019866,GO:0022607,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031163,GO:0031224,GO:0031300,GO:0031301,GO:0031304,GO:0031305,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0033013,GO:0033014,GO:0034220,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044571,GO:0045333,GO:0046148,GO:0046160,GO:0046483,GO:0048037,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0051536,GO:0051537,GO:0051540,GO:0055085,GO:0055114,GO:0071704,GO:0071840,GO:0098573,GO:0098655,GO:0098660,GO:0098662,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Cytochrome c oxidase assembly protein | COX15-CtaA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_07727	lcl|NW_015622508.1_cds_XP_016221903.1_8550	-1.66048495944881	0.000413630753807719	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08048	lcl|NW_015622509.1_cds_XP_016219839.1_8907	0.574167597688935	0.04756201683466	Domain of unknown function (DUF4782)	BAR_3,DUF4782,PH				GO:0003674,GO:0003712,GO:0005215,GO:0005319,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005783,GO:0005829,GO:0005886,GO:0005938,GO:0006355,GO:0006357,GO:0006810,GO:0006869,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010876,GO:0012505,GO:0015248,GO:0015850,GO:0015918,GO:0016020,GO:0016021,GO:0019219,GO:0019222,GO:0022406,GO:0031224,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031984,GO:0032365,GO:0032366,GO:0032541,GO:0033036,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0045893,GO:0045935,GO:0045944,GO:0046907,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051252,GO:0051254,GO:0051640,GO:0051641,GO:0051643,GO:0051649,GO:0060255,GO:0061817,GO:0065007,GO:0071702,GO:0071782,GO:0071944,GO:0080090,GO:0098827,GO:0099568,GO:0140056,GO:0140110,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	Domain of unknown function (DUF4782) | BAR_3,DUF4782,PH | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08056	lcl|NW_015622509.1_cds_XP_016219847.1_8915	-2.10534618398981	8.87047419919964e-05	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006811,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071627,GO:0071628,GO:0071944,GO:0098588,GO:0098805,GO:0098852	Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08078	lcl|NW_015622509.1_cds_XP_016219870.1_8938	-1.43383109079238	0.000368931383380571	Major Facilitator Superfamily	Epimerase,MFS_1					Major Facilitator Superfamily | Epimerase,MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_08116	lcl|NW_015622509.1_cds_XP_016219910.1_8978	-1.68802459087672	9.14524938637939e-11	bZIP transcription factor	bZIP_1,bZIP_2,bZIP_Maf					bZIP transcription factor | bZIP_1,bZIP_2,bZIP_Maf | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08164	lcl|NW_015622509.1_cds_XP_016219962.1_9030	-2.01645811388394	3.41163075162433e-08	Vacuolar import and degradation protein	Vac_ImportDeg				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006109,GO:0006111,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006886,GO:0007034,GO:0007039,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010498,GO:0010675,GO:0010677,GO:0010906,GO:0012506,GO:0015031,GO:0015833,GO:0016020,GO:0019222,GO:0019538,GO:0019898,GO:0019941,GO:0030163,GO:0030659,GO:0031090,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031982,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0034657,GO:0042886,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043255,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045721,GO:0045912,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051603,GO:0051641,GO:0051649,GO:0062012,GO:0062014,GO:0065007,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072665,GO:0072666,GO:0080090,GO:0097708,GO:1901564,GO:1901565,GO:1901575	Vacuolar import and degradation protein | Vac_ImportDeg | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_08167	lcl|NW_015622509.1_cds_XP_016219965.1_9033	-6.68386625295758	2.60900007286809e-25	Belongs to the MIP aquaporin (TC 1.A.8) family	MIP				GO:0000003,GO:0003006,GO:0003674,GO:0005215,GO:0005372,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006833,GO:0007049,GO:0008150,GO:0009653,GO:0009987,GO:0012505,GO:0015250,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022803,GO:0022838,GO:0022857,GO:0030154,GO:0030435,GO:0030437,GO:0031224,GO:0031226,GO:0031984,GO:0032502,GO:0032505,GO:0034220,GO:0034293,GO:0042044,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044703,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051179,GO:0051234,GO:0051321,GO:0051704,GO:0055085,GO:0071944,GO:0098827,GO:1903046	Belongs to the MIP aquaporin (TC 1.A.8) family | MIP | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
