pretty_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id.x	ips_ipr	ips_ipr_desc	ips_go	ips_pathway	protein_id.y	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
gene-IR01_03369	lcl|NW_015622505.1_cds_XP_016227256.1_3717	27697.2844860524	2.36121205367651	0.453442921552269	5.20729719540749	1.91611073862263e-07	1.52678737770283e-06	NW_015622505.1_cds_XP_016227256.1_3717					NW_015622505.1_cds_XP_016227256.1_3717	86049.XP_008722130.1	1.1125370307536e-308	866	COG0436@1|root,KOG0258@2759|Eukaryota,38H3G@33154|Opisthokonta,3NU5I@4751|Fungi,3QKH6@4890|Ascomycota,20DMI@147545|Eurotiomycetes,3MRSQ@451870|Chaetothyriomycetidae	4751|Fungi	E	Alanine transaminase	ALT1	GO:0001300,GO:0001505,GO:0003674,GO:0003824,GO:0004021,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006082,GO:0006520,GO:0006522,GO:0006523,GO:0006524,GO:0006536,GO:0006537,GO:0006807,GO:0007568,GO:0007569,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009064,GO:0009078,GO:0009079,GO:0009080,GO:0009084,GO:0009987,GO:0016053,GO:0016054,GO:0016740,GO:0016769,GO:0017144,GO:0019752,GO:0032502,GO:0042133,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046395,GO:0047635,GO:0048869,GO:0065007,GO:0065008,GO:0071704,GO:0097054,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	2.6.1.2	ko:K00814	ko00220,ko00250,ko00710,ko01100,ko01120,ko01200,ko01210,ko01230,map00220,map00250,map00710,map01100,map01120,map01200,map01210,map01230	M00171	R00258	RC00006,RC00008	ko00000,ko00001,ko00002,ko01000,ko01007				Aminotran_1_2
gene-IR01_03370	lcl|NW_015622505.1_cds_XP_016227257.1_3718	945.518879206499	-1.33564538411679	0.317154115752995	-4.21134495116252	2.53854762031258e-05	0.000132568597949657	NW_015622505.1_cds_XP_016227257.1_3718					NW_015622505.1_cds_XP_016227257.1_3718	1182553.XP_007742539.1	7.47e-292	803	COG5187@1|root,KOG0687@2759|Eukaryota,38C36@33154|Opisthokonta,3NURT@4751|Fungi,3QK1H@4890|Ascomycota,20DU6@147545|Eurotiomycetes,3MR46@451870|Chaetothyriomycetidae	4751|Fungi	O	26S proteasome regulatory subunit	RPN7	GO:0000502,GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005838,GO:0006508,GO:0006511,GO:0006807,GO:0007088,GO:0007346,GO:0008150,GO:0008152,GO:0008541,GO:0009056,GO:0009057,GO:0009896,GO:0009987,GO:0010498,GO:0010564,GO:0010638,GO:0010965,GO:0019538,GO:0019941,GO:0022624,GO:0030071,GO:0030163,GO:0031331,GO:0032270,GO:0032436,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045931,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051247,GO:0051603,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0062033,GO:0065007,GO:0071704,GO:0090068,GO:1901564,GO:1901565,GO:1901575,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1903052,GO:1903364,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2001252		ko:K03037	ko03050,ko05169,map03050,map05169	M00341			ko00000,ko00001,ko00002,ko03051				PCI,RPN7
gene-IR01_03373	lcl|NW_015622505.1_cds_XP_016227260.1_3721	1686.92931124849	1.94198306682104	0.376854475010999	5.15313787043224	2.5616348849086e-07	1.98312520061611e-06	NW_015622505.1_cds_XP_016227260.1_3721					NW_015622505.1_cds_XP_016227260.1_3721	470704.XP_007752684.1	4.6e-139	401	KOG4186@1|root,KOG4186@2759|Eukaryota,38B7Q@33154|Opisthokonta,3NWIA@4751|Fungi,3QM5K@4890|Ascomycota,20DAA@147545|Eurotiomycetes,3MRUD@451870|Chaetothyriomycetidae	4751|Fungi	U	Peroxisomal biogenesis factor 11 (PEX11)	PEX11	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0005778,GO:0005783,GO:0006082,GO:0006629,GO:0006631,GO:0006996,GO:0007031,GO:0008150,GO:0008152,GO:0009987,GO:0012505,GO:0016020,GO:0016043,GO:0016559,GO:0019395,GO:0019752,GO:0030258,GO:0031090,GO:0031903,GO:0032535,GO:0032787,GO:0032991,GO:0034440,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044375,GO:0044422,GO:0044424,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0048285,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0090066,GO:0098588,GO:0098805,GO:1990351,GO:1990415,GO:1990429		ko:K13352	ko04146,map04146				ko00000,ko00001,ko02000	1.A.101.1,3.A.20.1.1			PEX11
gene-IR01_03374	lcl|NW_015622505.1_cds_XP_016227261.1_3722	364472.430984354	3.79357353563749	0.411901732315185	9.20989944449824	3.26430582781847e-20	1.63374095458223e-18	NW_015622505.1_cds_XP_016227261.1_3722					NW_015622505.1_cds_XP_016227261.1_3722	1182553.XP_007742545.1	0	1147	COG1866@1|root,2QQI5@2759|Eukaryota,38BH0@33154|Opisthokonta,3NVNR@4751|Fungi,3QKP0@4890|Ascomycota,20EC9@147545|Eurotiomycetes,3MRQF@451870|Chaetothyriomycetidae	4751|Fungi	G	Phosphoenolpyruvate carboxykinase ATP	PCK1	GO:0003674,GO:0003824,GO:0004611,GO:0004612,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006083,GO:0006094,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0015976,GO:0016051,GO:0016829,GO:0016830,GO:0016831,GO:0016999,GO:0017144,GO:0019318,GO:0019319,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046364,GO:0071704,GO:1901576	4.1.1.49	ko:K01610	ko00010,ko00020,ko00620,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00170	R00341	RC00002,RC02741	ko00000,ko00001,ko00002,ko01000				PEPCK_ATP
gene-IR01_03375	lcl|NW_015622505.1_cds_XP_016227262.1_3723	33924.3422275359	2.57143526000428	0.800811916527564	3.21103520930906	0.00132257728941925	0.0044449158340228	NW_015622505.1_cds_XP_016227262.1_3723					NW_015622505.1_cds_XP_016227262.1_3723	86049.XP_008722119.1	5.84e-285	785	COG1866@1|root,2QQI5@2759|Eukaryota,38BH0@33154|Opisthokonta,3NVNR@4751|Fungi,3QKP0@4890|Ascomycota,20EC9@147545|Eurotiomycetes,3MRQF@451870|Chaetothyriomycetidae	4751|Fungi	G	Phosphoenolpyruvate carboxykinase ATP	PCK1	GO:0003674,GO:0003824,GO:0004611,GO:0004612,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006083,GO:0006094,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0015976,GO:0016051,GO:0016829,GO:0016830,GO:0016831,GO:0016999,GO:0017144,GO:0019318,GO:0019319,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046364,GO:0071704,GO:1901576	4.1.1.49	ko:K01610	ko00010,ko00020,ko00620,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00170	R00341	RC00002,RC02741	ko00000,ko00001,ko00002,ko01000				PEPCK_ATP
gene-IR01_03376	lcl|NW_015622505.1_cds_XP_016227263.1_3724	969.429426472329	1.43704747097874	0.421437213833809	3.40987322383313	0.000649930832932415	0.00239558502472979	NW_015622505.1_cds_XP_016227263.1_3724					NW_015622505.1_cds_XP_016227263.1_3724	43229.XP_007719534.1	7.09e-247	696	2CYZ2@1|root,2S7CA@2759|Eukaryota,39Z0I@33154|Opisthokonta,3P1U3@4751|Fungi,3QYZ0@4890|Ascomycota,20BAG@147545|Eurotiomycetes,3MSR3@451870|Chaetothyriomycetidae	4751|Fungi	L	Copper fist DNA binding domain protein													Copper-fist
gene-IR01_03377	lcl|NW_015622505.1_cds_XP_016227264.1_3725	125.14785414355	-2.4417197186831	0.361154581819876	-6.76087149823532	1.37164141033699e-11	2.19723664676647e-10	NW_015622505.1_cds_XP_016227264.1_3725					NW_015622505.1_cds_XP_016227264.1_3725	1182553.XP_007741571.1	7e-293	811	COG0318@1|root,KOG1176@2759|Eukaryota,39XX8@33154|Opisthokonta,3P10T@4751|Fungi,3QTSY@4890|Ascomycota,20JWI@147545|Eurotiomycetes	4751|Fungi	I	AMP-binding enzyme													AMP-binding,AMP-binding_C
gene-IR01_03382	lcl|NW_015622505.1_cds_XP_016227269.1_3730	60.5267107834024	1.81502980579368	0.566696455799992	3.20282540541294	0.00136086458140583	0.00456200041970912	NW_015622505.1_cds_XP_016227269.1_3730					NW_015622505.1_cds_XP_016227269.1_3730	1182553.XP_007746968.1	8.66e-87	277	2D36P@1|root,2SQEJ@2759|Eukaryota,3A90Z@33154|Opisthokonta,3P899@4751|Fungi,3QYJP@4890|Ascomycota,20N12@147545|Eurotiomycetes,3MWSJ@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_03386	lcl|NW_015622505.1_cds_XP_016227273.1_3734	440.833972121422	-0.562073020173279	0.234921749396505	-2.39259677580811	0.0167296155047452	0.0401710347402581	NW_015622505.1_cds_XP_016227273.1_3734					NW_015622505.1_cds_XP_016227273.1_3734	470704.XP_007754831.1	1.27e-65	202	COG2118@1|root,KOG3431@2759|Eukaryota,3A8F3@33154|Opisthokonta,3P69I@4751|Fungi,3RJTT@4890|Ascomycota,20TBU@147545|Eurotiomycetes,3MX5K@451870|Chaetothyriomycetidae	4751|Fungi	D	Programmed cell death protein 5		GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0008150,GO:0008219,GO:0009987,GO:0012501,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0097159,GO:1901363		ko:K06875					ko00000				dsDNA_bind
gene-IR01_03390	lcl|NW_015622505.1_cds_XP_016227277.1_3738	1085.13982463853	1.1789792679981	0.260553964477515	4.52489475783755	6.04255670030441e-06	3.61228312346688e-05	NW_015622505.1_cds_XP_016227277.1_3738					NW_015622505.1_cds_XP_016227277.1_3738	1182553.XP_007746979.1	1.09e-62	195	2DVT3@1|root,2S6NX@2759|Eukaryota,3A5JI@33154|Opisthokonta,3P52B@4751|Fungi,3QWP1@4890|Ascomycota,20H82@147545|Eurotiomycetes,3MTA0@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_03391	lcl|NW_015622505.1_cds_XP_016227278.1_3739	262.146909539431	-0.746744061362314	0.260204496328865	-2.86983534834281	0.00410685589621229	0.0119727263044803	NW_015622505.1_cds_XP_016227278.1_3739					NW_015622505.1_cds_XP_016227278.1_3739	1182553.XP_007746980.1	8.85e-307	852	COG5273@1|root,KOG1311@2759|Eukaryota,38F6X@33154|Opisthokonta,3NVDK@4751|Fungi,3QPWQ@4890|Ascomycota,20DAD@147545|Eurotiomycetes,3MS3X@451870|Chaetothyriomycetidae	4751|Fungi	I	Belongs to the DHHC palmitoyltransferase family	ERF2	GO:0002178,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006497,GO:0006605,GO:0006612,GO:0006807,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016409,GO:0016417,GO:0016740,GO:0016746,GO:0016747,GO:0018345,GO:0019538,GO:0019706,GO:0019707,GO:0030176,GO:0031211,GO:0031224,GO:0031227,GO:0031984,GO:0032991,GO:0033036,GO:0034613,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061951,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0072657,GO:0072659,GO:0090150,GO:0098796,GO:0098827,GO:0140096,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1905961,GO:1990234,GO:1990778	2.3.1.225	ko:K16675,ko:K20030	ko04391,map04391				ko00000,ko00001,ko01000,ko04131				DHHC
gene-IR01_03392	lcl|NW_015622505.1_cds_XP_016227279.1_3740	80.3177019453292	1.75575276927183	0.386549702508423	4.54211388051339	5.56929401751583e-06	3.36154454420985e-05	NW_015622505.1_cds_XP_016227279.1_3740					NW_015622505.1_cds_XP_016227279.1_3740	470704.XP_007754836.1	8.45e-306	863	COG2940@1|root,KOG1083@2759|Eukaryota,38HZ1@33154|Opisthokonta,3NYRQ@4751|Fungi,3QMGW@4890|Ascomycota,20BCH@147545|Eurotiomycetes,3MQIR@451870|Chaetothyriomycetidae	4751|Fungi	K	Histone-lysine N-methyltransferase ASH1L			2.1.1.43,2.3.1.225	ko:K06101,ko:K16675	ko00310,ko04391,map00310,map04391		R03875,R03938,R04866,R04867	RC00003,RC00060,RC00181,RC00496	ko00000,ko00001,ko01000,ko03036				SET
gene-IR01_03396	lcl|NW_015622505.1_cds_XP_016227283.1_3744	162.41915496347	-2.33233863233589	0.350832319971191	-6.64801530408433	2.97071424612445e-11	4.50915462374856e-10	NW_015622505.1_cds_XP_016227283.1_3744					NW_015622505.1_cds_XP_016227283.1_3744	43229.XP_007723340.1	6.03e-231	640	COG1063@1|root,KOG0024@2759|Eukaryota,38BYX@33154|Opisthokonta,3NUZ0@4751|Fungi,3QMAG@4890|Ascomycota,20ABT@147545|Eurotiomycetes,3MUUS@451870|Chaetothyriomycetidae	4751|Fungi	Q	L-iditol 2-dehydrogenase	lad1	GO:0003674,GO:0003824,GO:0005975,GO:0006066,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009987,GO:0016052,GO:0016491,GO:0016614,GO:0016616,GO:0019400,GO:0019405,GO:0019519,GO:0019527,GO:0019637,GO:0019697,GO:0019751,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0046164,GO:0046174,GO:0050019,GO:0051160,GO:0051164,GO:0051167,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901159,GO:1901575,GO:1901576,GO:1901615,GO:1901616	1.1.1.14	ko:K00008	ko00040,ko00051,ko01100,map00040,map00051,map01100	M00014	R00875,R01896	RC00085,RC00102	ko00000,ko00001,ko00002,ko01000				ADH_N,ADH_zinc_N
gene-IR01_03397	lcl|NW_015622505.1_cds_XP_016227284.1_3745	392.27824907378	2.99917551851933	0.463632285799119	6.46886683775686	9.87405602043761e-11	1.36657525699898e-09	NW_015622505.1_cds_XP_016227284.1_3745					NW_015622505.1_cds_XP_016227284.1_3745	5059.CADAFLAP00010239	3.81e-164	473	COG2837@1|root,2S0NI@2759|Eukaryota,39VTW@33154|Opisthokonta,3NYSI@4751|Fungi,3QT0K@4890|Ascomycota,20GBB@147545|Eurotiomycetes,3S3T2@5042|Eurotiales	4751|Fungi	E	Dyp-type peroxidase family				ko:K07223					ko00000				Dyp_perox
gene-IR01_03403	lcl|NW_015622505.1_cds_XP_016227290.1_3751	176.087492635437	-1.14212991814807	0.269825607473688	-4.23284479498279	2.30753755816933e-05	0.000121532936581853	NW_015622505.1_cds_XP_016227290.1_3751					NW_015622505.1_cds_XP_016227290.1_3751	5970.XP_009160901.1	1.1126009292536e-308	862	KOG3720@1|root,KOG3720@2759|Eukaryota,38GRH@33154|Opisthokonta,3NV73@4751|Fungi,3QQHP@4890|Ascomycota,20CV9@147545|Eurotiomycetes,3MR3Z@451870|Chaetothyriomycetidae	4751|Fungi	I	Belongs to the histidine acid phosphatase family		GO:0003674,GO:0003824,GO:0003993,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019637,GO:0042578,GO:0044237,GO:0044238,GO:0044255,GO:0071704	3.1.3.2	ko:K01078	ko00730,ko00740,ko01100,map00730,map00740,map01100		R00548,R02135	RC00017	ko00000,ko00001,ko01000				His_Phos_2
gene-IR01_03413	lcl|NW_015622505.1_cds_XP_016227300.1_3761	34.3205022424307	2.21679651044152	0.655945412057236	3.37954419635165	0.00072606132537912	0.00264877927962383	NW_015622505.1_cds_XP_016227300.1_3761					NW_015622505.1_cds_XP_016227300.1_3761	43229.XP_007724113.1	5.38e-31	138	KOG1565@1|root,KOG1565@2759|Eukaryota,39ME4@33154|Opisthokonta,3P9QX@4751|Fungi,3RHV9@4890|Ascomycota,20NT2@147545|Eurotiomycetes,3MXSU@451870|Chaetothyriomycetidae	4751|Fungi	M	Proteoglycan 4													
gene-IR01_03414	lcl|NW_015622505.1_cds_XP_016227301.1_3762	2565.15535045502	1.78918124566299	0.361329294684194	4.9516639585693	7.35815868057439e-07	5.24070701718756e-06	NW_015622505.1_cds_XP_016227301.1_3762					NW_015622505.1_cds_XP_016227301.1_3762	1182553.XP_007751860.1	5.93e-248	684	COG3491@1|root,KOG0143@2759|Eukaryota,38V0G@33154|Opisthokonta,3NW5I@4751|Fungi,3QMIB@4890|Ascomycota,20BA2@147545|Eurotiomycetes,3MSAX@451870|Chaetothyriomycetidae	4751|Fungi	Q	Belongs to the iron ascorbate-dependent oxidoreductase family													2OG-FeII_Oxy,DIOX_N
gene-IR01_03415	lcl|NW_015622505.1_cds_XP_016227302.1_3763	610.86641740029	-2.20507400789656	0.291494882292871	-7.56470916590938	3.8873335617527e-14	8.80020084309736e-13	NW_015622505.1_cds_XP_016227302.1_3763					NW_015622505.1_cds_XP_016227302.1_3763	86049.XP_008731421.1	0	1128	COG0143@1|root,KOG1247@2759|Eukaryota,38BWQ@33154|Opisthokonta,3NXU3@4751|Fungi,3QJEP@4890|Ascomycota,20G5E@147545|Eurotiomycetes,3MQ2M@451870|Chaetothyriomycetidae	4751|Fungi	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MES1	GO:0002181,GO:0003674,GO:0003824,GO:0004812,GO:0004825,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006431,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017102,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				MetRS-N,WHEP-TRS,tRNA-synt_1g
gene-IR01_03418	lcl|NW_015622505.1_cds_XP_016227306.1_3767	714.334242499079	2.43421397169929	0.329094349476999	7.39670546020549	1.39604731901839e-13	2.89172307087052e-12	NW_015622505.1_cds_XP_016227306.1_3767					NW_015622505.1_cds_XP_016227306.1_3767	5970.XP_009157212.1	6.99e-216	600	COG1063@1|root,KOG0024@2759|Eukaryota,38BYX@33154|Opisthokonta,3NU8H@4751|Fungi,3QNCA@4890|Ascomycota,20AV9@147545|Eurotiomycetes,3MSG9@451870|Chaetothyriomycetidae	4751|Fungi	Q	D-xylulose reductase A	xdhA	GO:0003674,GO:0003824,GO:0003939,GO:0005975,GO:0005996,GO:0005997,GO:0005999,GO:0006059,GO:0006066,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009987,GO:0016051,GO:0016052,GO:0016491,GO:0016614,GO:0016616,GO:0019318,GO:0019321,GO:0019322,GO:0019323,GO:0019400,GO:0019405,GO:0019407,GO:0019519,GO:0019527,GO:0019637,GO:0019697,GO:0019751,GO:0031320,GO:0042732,GO:0042843,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0046164,GO:0046174,GO:0046364,GO:0046365,GO:0046526,GO:0051160,GO:0051164,GO:0051167,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901159,GO:1901575,GO:1901576,GO:1901615,GO:1901616	1.1.1.14,1.1.1.9	ko:K00008,ko:K05351	ko00040,ko00051,ko01100,map00040,map00051,map01100	M00014	R00875,R01896	RC00085,RC00102	ko00000,ko00001,ko00002,ko01000			iMM904.YLR070C,iND750.YLR070C	ADH_N,ADH_zinc_N
gene-IR01_03419	lcl|NW_015622505.1_cds_XP_016227307.1_3768	95473.5432048646	4.022585689174	0.490673359071653	8.1980927123997	2.4423096605152e-16	7.20170227602237e-15	NW_015622505.1_cds_XP_016227307.1_3768					NW_015622505.1_cds_XP_016227307.1_3768	5970.XP_009157211.1	0	886	COG0277@1|root,KOG1231@2759|Eukaryota,38FXH@33154|Opisthokonta,3NUBF@4751|Fungi,3QKU6@4890|Ascomycota,20D4A@147545|Eurotiomycetes,3MQJA@451870|Chaetothyriomycetidae	4751|Fungi	C	D-lactate dehydrogenase (cytochrome)	DLD1	GO:0003674,GO:0003824,GO:0004457,GO:0004458,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005759,GO:0006082,GO:0006089,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016020,GO:0016054,GO:0016491,GO:0016614,GO:0016898,GO:0019752,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032787,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046395,GO:0055114,GO:0070013,GO:0071704,GO:0072329,GO:1901575,GO:1901615,GO:1901616,GO:1903457	1.1.2.4	ko:K00102	ko00620,map00620		R00197	RC00044	ko00000,ko00001,ko01000			iMM904.YDL174C,iND750.YDL174C	FAD-oxidase_C,FAD_binding_4
gene-IR01_03420	lcl|NW_015622505.1_cds_XP_016227308.1_3769	1195.5709350202	1.13087441002387	0.359218815591422	3.14814915293896	0.00164307832050185	0.00537381214041916	NW_015622505.1_cds_XP_016227308.1_3769					NW_015622505.1_cds_XP_016227308.1_3769	43229.XP_007726275.1	0	1150	COG5184@1|root,KOG0379@1|root,KOG0379@2759|Eukaryota,KOG1426@2759|Eukaryota,38C7R@33154|Opisthokonta,3NUIY@4751|Fungi,3QJUC@4890|Ascomycota,20BPF@147545|Eurotiomycetes,3MSFX@451870|Chaetothyriomycetidae	4751|Fungi	DZ	Kelch motif													BTB,Kelch_2,Kelch_4,Kelch_5
